id,debugName,category,missionType,missionTypeKey,title,titleKey,description,descriptionKey,descriptionLocKey,rewardUEC,timeToComplete,canBeShared,illegal,factionGuid,locations,destinations,prerequisites,tokenSubstitutions,minStanding,maxStanding,blueprintRewards,isBlueprintReward,isBlueprintChainPrerequisite,blueprintChainDepth,personalCooldownTime,rewardRepCalculated,factionRewards,factionRewardsRaw,shipEncounters,haulingOrders,itemRewards,completionTags,pyroRegion,buyIn,onceOnly,maxPlayersPerInstance,availableInPrison,canReacceptAfterAbandoning,canReacceptAfterFailing,hasPersonalCooldown,abandonedCooldownTime,hideInMobiGlas,systems,factionRewards_fail,requiredScenarios,isIntro,requiredIntros,linkedIntros,pickupCount,deliveryCount,propertyValues
088a00d5-8068-4061-8248-aff38b8b199c,HH_Pyro_RegionB_VLRT_Criminals_KillShip,career,Bounty Hunter,@mobiglas_ui_BountyHunter,[TARGET] needs stomping,@headhunters_killship_gen_vlrt_title_001,Got a small fry who thinks they can hit the Headhunters and get away with it. So [TARGET] tried to knock over one of our stashes and think they can get away with it. \n\nLast we heard they were spotted around [LOCATION]. We need someone to head over and send a very clear message who is the reigning power in the system.\n\nDo it quick and clean.\n\nStows out.,@headhunters_killship_gen_vlrt_desc_001,headhunters_killship_gen_vlrt_desc_001,43250,12,1,1,09efeef4-c646-408d-a979-3ae56a3b1beb,"[""2095e9ce55be"",""5794e71a2b5c"",""75262d3421ac"",""1e5c0943e6aa"",""14dd6512bd79"",""87df153e357d"",""14f068c4cf1e"",""61ff5d4d940c"",""8d294dbba0c1"",""c6cc3775bece"",""df3877362402"",""8c8acae1dfba"",""739a414c9317"",""b645314e875f"",""6eb60cc29dc8"",""1f69f43be34a"",""ab9e3c73b7c1"",""1a3241d984d1"",""47a1178da466"",""f34aa4a6727f"",""434b73881761""]",,"{""locality"":[{""name"":""RegionB""}]}","{""Danger"":""@hurston_danger_004"",""ReputationRank"":""@RepScope_Contractor_Rank1""}","{""guid"":""fc15a087-8f8f-4cad-bc45-2e6617d7a363"",""name"":""Jr. Contractor"",""minReputation"":800,""nameKey"":""RepScope_Contractor_Rank1"",""scopeName"":""FactionReputation"",""scopeGuid"":""d31bd373-35ab-4ea4-b0a7-0ccc867ef082"",""includeWhenSharing"":false}","{""guid"":""426da095-27b1-4ac3-8722-af57a973c79c"",""name"":""Elite Contractor"",""minReputation"":95250,""nameKey"":""RepScope_Contractor_Rank6""}","[{""blueprintPool"":""4b340951-c7f6-49af-bcc7-9fadcecf6c8c"",""chance"":1,""poolName"":""BP_REWARDS_HeadHuntersMercenaryShipRegionB"",""trigger"":""complete""}]",true,false,0,45,,,,"{""spawnConfig"":{""groups"":[{""role"":""Target"",""poolId"":""b2c2ff259f7d"",""waves"":[{""name"":""Target"",""minShips"":1,""maxShips"":1,""slots"":[{""poolId"":""b2c2ff259f7d"",""minCount"":1,""maxCount"":1}]}],""classification"":""criminal""},{""role"":""Reinforcments"",""poolId"":""c2d23f2b6db5"",""waves"":[{""name"":""Reinforcments"",""minShips"":1,""maxShips"":3,""slots"":[{""poolId"":""c2d23f2b6db5"",""minCount"":1,""maxCount"":3}]}],""classification"":""criminal""}],""waveDelay"":null,""numberOfWaves"":null,""totalMinShips"":2,""totalMaxShips"":4}}",,,,"[""B""]",,,1,,1,,1,45,,"[""Pyro""]",,,,,,,,
43a7a749-c185-4d71-a4d5-297f0b2072ea,HH_Pyro_RegionC_VLRT_Criminals_KillShip,career,Bounty Hunter,@mobiglas_ui_BountyHunter,[TARGET] needs stomping,@headhunters_killship_gen_vlrt_title_001,Got a small fry who thinks they can hit the Headhunters and get away with it. So [TARGET] tried to knock over one of our stashes and think they can get away with it. \n\nLast we heard they were spotted around [LOCATION]. We need someone to head over and send a very clear message who is the reigning power in the system.\n\nDo it quick and clean.\n\nStows out.,@headhunters_killship_gen_vlrt_desc_001,headhunters_killship_gen_vlrt_desc_001,43250,12,1,1,09efeef4-c646-408d-a979-3ae56a3b1beb,"[""dd1d9574988c"",""8a6be4a948fa"",""ec09d2d5fa60"",""15a8ecd9c021"",""4a2110ddf91a"",""6f26f5f7e6f8"",""597a715ad376"",""f7f544c852fe"",""6b08cae86484"",""8a1f3c5254df"",""6e602a962d63"",""91ba1294f0c7"",""799f719e00eb"",""4003afc3ae50"",""db6dc2b41642"",""f97502750aaa"",""dada1e5e9bac"",""d52bf94f2aa5"",""17dbbaa0dc4c"",""7885cd7dee7b"",""a5fb0455296a"",""a8f7a331db69"",""fa4736059d3a"",""c15b0d309d71"",""0b029b4a145d"",""f54ea4197aaf"",""2b1e0a1809ca"",""e61e33d946be"",""a58611e13eb0"",""fe5dbd786e80"",""37642e018fbc""]",,"{""locality"":[{""name"":""RegionC""}]}","{""Danger"":""@hurston_danger_004"",""ReputationRank"":""@RepScope_Contractor_Rank1""}","{""guid"":""fc15a087-8f8f-4cad-bc45-2e6617d7a363"",""name"":""Jr. Contractor"",""minReputation"":800,""nameKey"":""RepScope_Contractor_Rank1"",""scopeName"":""FactionReputation"",""scopeGuid"":""d31bd373-35ab-4ea4-b0a7-0ccc867ef082"",""includeWhenSharing"":false}","{""guid"":""426da095-27b1-4ac3-8722-af57a973c79c"",""name"":""Elite Contractor"",""minReputation"":95250,""nameKey"":""RepScope_Contractor_Rank6""}","[{""blueprintPool"":""de417e15-2936-497a-8f90-7a52eb2eb12a"",""chance"":1,""poolName"":""BP_REWARDS_HeadHuntersMercenaryShipRegionC"",""trigger"":""complete""}]",true,false,0,45,,,,"{""spawnConfig"":{""groups"":[{""role"":""Target"",""poolId"":""b2c2ff259f7d"",""waves"":[{""name"":""Target"",""minShips"":1,""maxShips"":1,""slots"":[{""poolId"":""b2c2ff259f7d"",""minCount"":1,""maxCount"":1}]}],""classification"":""criminal""},{""role"":""Reinforcments"",""poolId"":""c2d23f2b6db5"",""waves"":[{""name"":""Reinforcments"",""minShips"":1,""maxShips"":3,""slots"":[{""poolId"":""c2d23f2b6db5"",""minCount"":1,""maxCount"":3}]}],""classification"":""criminal""}],""waveDelay"":null,""numberOfWaves"":null,""totalMinShips"":2,""totalMaxShips"":4}}",,,,"[""C""]",,,1,,1,,1,45,,"[""Pyro""]",,,,,,,,
8d28f35c-ce26-4952-996b-b66afe6a74f2,HH_Pyro_RegionD_VLRT_Criminals_KillShip,career,Bounty Hunter,@mobiglas_ui_BountyHunter,[TARGET] needs stomping,@headhunters_killship_gen_vlrt_title_001,Got a small fry who thinks they can hit the Headhunters and get away with it. So [TARGET] tried to knock over one of our stashes and think they can get away with it. \n\nLast we heard they were spotted around [LOCATION]. We need someone to head over and send a very clear message who is the reigning power in the system.\n\nDo it quick and clean.\n\nStows out.,@headhunters_killship_gen_vlrt_desc_001,headhunters_killship_gen_vlrt_desc_001,43250,12,1,1,09efeef4-c646-408d-a979-3ae56a3b1beb,"[""f2dd5bcb3e31"",""4431dffef72e"",""30242d67418a"",""146ef7e3c5d7"",""01d7d67aabc1"",""ab9e3c73b7c1"",""1a3241d984d1"",""923414978cb1"",""974709d7189f"",""1f27fb0c91ac"",""dfdcc01fa632"",""4c18ab0273c6"",""94b733610862"",""faeeb9fd0d25"",""4ade8d4cea83""]",,"{""locality"":[{""name"":""RegionD""}]}","{""Danger"":""@hurston_danger_004"",""ReputationRank"":""@RepScope_Contractor_Rank1""}","{""guid"":""fc15a087-8f8f-4cad-bc45-2e6617d7a363"",""name"":""Jr. Contractor"",""minReputation"":800,""nameKey"":""RepScope_Contractor_Rank1"",""scopeName"":""FactionReputation"",""scopeGuid"":""d31bd373-35ab-4ea4-b0a7-0ccc867ef082"",""includeWhenSharing"":false}","{""guid"":""426da095-27b1-4ac3-8722-af57a973c79c"",""name"":""Elite Contractor"",""minReputation"":95250,""nameKey"":""RepScope_Contractor_Rank6""}","[{""blueprintPool"":""14ac943a-df05-4bd8-9596-b268d7e7748b"",""chance"":1,""poolName"":""BP_REWARDS_HeadHuntersMercenaryShipRegionD"",""trigger"":""complete""}]",true,false,0,45,,,,"{""spawnConfig"":{""groups"":[{""role"":""Target"",""poolId"":""b2c2ff259f7d"",""waves"":[{""name"":""Target"",""minShips"":1,""maxShips"":1,""slots"":[{""poolId"":""b2c2ff259f7d"",""minCount"":1,""maxCount"":1}]}],""classification"":""criminal""},{""role"":""Reinforcments"",""poolId"":""c2d23f2b6db5"",""waves"":[{""name"":""Reinforcments"",""minShips"":1,""maxShips"":3,""slots"":[{""poolId"":""c2d23f2b6db5"",""minCount"":1,""maxCount"":3}]}],""classification"":""criminal""}],""waveDelay"":null,""numberOfWaves"":null,""totalMinShips"":2,""totalMaxShips"":4}}",,,,"[""D""]",,,1,,1,,1,45,,"[""Pyro""]",,,,,,,,
971e8dd9-9f67-4f92-9b36-9b376c2e9db2,Vaughn_Nyx_Assassination_Easy,career,Mercenary,@mobiglas_ui_Mercenary,A Basic Task,@vaughn_assassination_title_E,"[TARGET] needs to be eliminated. My contacts tell me they will have one or two escorts, but nothing you can't handle. Find them near [LOCATION].\n\nMost Sincerely,\nVaughn",@vaughn_assassination_description_E,vaughn_assassination_E_desc_001,36750,12,1,1,a161c267-0253-48e5-be7a-dfa16c6cbebe,"[""2bfaa11ff510"",""09d6ce156e8f"",""9542fdb52c04"",""698deb941a6c"",""3ec889190196"",""1b514e20ca22""]",,"{""locality"":[{""name"":""Nyx""}],""completedContractTags"":{""requiredCountValue"":1,""tags"":[""4b034350-9ef2-43f8-806c-2d5656fc1206""]}}","{""Danger"":""@assassin_danger_0006"",""ReputationRank"":""@RepScope_Contractor_Rank1"",""Contractor|BountyTitleEasy"":""@vaughn_assassination_E_title_003"",""Contractor|BountyDescriptionEasy"":""@vaughn_assassination_E_desc_001""}","{""guid"":""fc15a087-8f8f-4cad-bc45-2e6617d7a363"",""name"":""Jr. Contractor"",""minReputation"":800,""nameKey"":""RepScope_Contractor_Rank1"",""scopeName"":""FactionReputation"",""scopeGuid"":""d31bd373-35ab-4ea4-b0a7-0ccc867ef082"",""includeWhenSharing"":false}","{""guid"":""426da095-27b1-4ac3-8722-af57a973c79c"",""name"":""Elite Contractor"",""minReputation"":95250,""nameKey"":""RepScope_Contractor_Rank6""}",,false,false,,1,,Vaughn: +100,"[{""factionGuid"":""a161c267-0253-48e5-be7a-dfa16c6cbebe"",""amount"":100}]","{""spawnConfig"":{""groups"":[{""role"":""Target"",""poolId"":""77b4ac1885fc"",""waves"":[{""name"":""Target"",""minShips"":1,""maxShips"":1,""slots"":[{""poolId"":""77b4ac1885fc"",""minCount"":1,""maxCount"":1}]}],""classification"":""civilian""},{""role"":""Reinforcements"",""poolId"":""f8ca872461ca"",""waves"":[{""name"":""Reinforcements"",""minShips"":1,""maxShips"":2,""slots"":[{""poolId"":""f8ca872461ca"",""minCount"":1,""maxCount"":2}]}],""classification"":""civilian""}],""waveDelay"":null,""numberOfWaves"":null,""totalMinShips"":2,""totalMaxShips"":3}}",,,"[{""count"":1,""tag"":""e794ab67-aeb0-4385-9a90-db683692b2bb"",""splitPointsForParty"":false}]",,,,1,,1,,,1,,"[""Nyx""]",,,,,"[{""debugName"":""Vaughn_Stanton1_Assassination_Intro"",""title"":""A Chance to Impress""}]",,,
9e6d0df7-4854-4f2e-ac3d-b7dfd1c1aef8,Vaughn_Stanton1_Assassination_Easy,career,Mercenary,@mobiglas_ui_Mercenary,A Basic Task,@vaughn_assassination_title_E,"[TARGET] needs to be eliminated. My contacts tell me they will have one or two escorts, but nothing you can't handle. Find them near [LOCATION].\n\nMost Sincerely,\nVaughn",@vaughn_assassination_description_E,vaughn_assassination_E_desc_001,36750,12,1,1,a161c267-0253-48e5-be7a-dfa16c6cbebe,"[""35c3ed47bd36"",""11a4696ac43c"",""e2c9d59de95f"",""15a181728888""]",,"{""completedContractTags"":{""requiredCountValue"":1,""tags"":[""4b034350-9ef2-43f8-806c-2d5656fc1206""]},""propertyLocations"":[{""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}},{""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}},{""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}},{""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""Danger"":""@assassin_danger_0006"",""ReputationRank"":""@RepStanding_Assassination_Rank1"",""Contractor|BountyTitleEasy"":""@vaughn_assassination_E_title_003"",""Contractor|BountyDescriptionEasy"":""@vaughn_assassination_E_desc_001""}","{""guid"":""1702e6d9-6ed0-47d1-afeb-1e5917012711"",""name"":""Assassin In Training"",""minReputation"":1,""nameKey"":""RepStanding_Assassination_Rank1"",""scopeName"":""Assassination"",""scopeGuid"":""9beab676-a7d2-43ab-af3b-d9ff731be175"",""includeWhenSharing"":false}","{""guid"":""d71c2555-36b7-4eb0-9306-f9a2ecc1eb41"",""name"":""Master Assassin"",""minReputation"":112000,""nameKey"":""RepStanding_Assassination_Rank6""}",,false,false,,1,,Vaughn: +1000,"[{""factionGuid"":""a161c267-0253-48e5-be7a-dfa16c6cbebe"",""amount"":1000}]","{""spawnConfig"":{""groups"":[{""role"":""Target"",""poolId"":""77b4ac1885fc"",""waves"":[{""name"":""Target"",""minShips"":1,""maxShips"":1,""slots"":[{""poolId"":""77b4ac1885fc"",""minCount"":1,""maxCount"":1}]}],""classification"":""civilian""},{""role"":""Reinforcements"",""poolId"":""f8ca872461ca"",""waves"":[{""name"":""Reinforcements"",""minShips"":1,""maxShips"":2,""slots"":[{""poolId"":""f8ca872461ca"",""minCount"":1,""maxCount"":2}]}],""classification"":""civilian""}],""waveDelay"":null,""numberOfWaves"":null,""totalMinShips"":2,""totalMaxShips"":3}}",,,"[{""count"":1,""tag"":""e794ab67-aeb0-4385-9a90-db683692b2bb"",""splitPointsForParty"":false}]",,,,1,,1,,,1,,"[""Stanton""]",,,,"[{""debugName"":""Vaughn_Stanton1_Assassination_Intro"",""title"":""A Chance to Impress""}]",,,,
4714f336-ac92-861b-8ec8-598c9b915f8b,CDF_StantonStar_SandboxCriminalKills,story,Mercenary,@mobiglas_ui_Mercenary,A Call to Arms,@openbounty_title,"The Civilian Defense Force needs YOU! Everyday, in the Stanton system innocent civilians are preyed upon by vicious outlaws and heartless criminals.\n\nNO MORE.\n\nUnder the authority of the UEE and the Militia Mobilization Initiative, the CDF is deputizing all combat minded individuals in good legal standing* to engage and neutralize any individuals or vehicles that they verify to have an active CrimeStat.\n\nIn exchange for these selfless contributions to the general populaces safety, the CDF will financially compensate those who successfully bring these criminals to justice with a reward** of [REWARDVALUE_WANTED1] UEC per outlaw dealt with. \n\nNow is your chance to help bring about a positive change for yourself and all other Stanton travelers. Sign up today and do your part!\n\n* Be aware, acquiring a CrimeStat will revoke CDF membership and cancel any outstanding contracts.\n** Please note, criminals encountered as part of paid contract work do not qualify for the reward.",@openbounty_desc,cdf_openbounty_desc_001,,0,,,c618bb17-61cb-462c-8b51-8d4dfcb527de,"[""0220fb9c67d4""]",,"{""location"":[{""name"":""Stanton"",""navIcon"":""Star""}],""crimeStat"":{""min"":0,""max"":2,""includeWhenSharing"":true}}","{""Contractor|OpenBountyTitle"":""@cdf_openbounty_title_001"",""Contractor|OpenBountyDescription"":""@cdf_openbounty_desc_001""}",,,,false,false,,1,,,,,,,,,,,1,,1,,,1,,"[""Stanton""]",,,,,,,,"{""RewardValue_Wanted1"":500,""RewardValue_Wanted2"":500,""RewardValue_Wanted3"":500,""RewardValue_Wanted4"":700,""RewardValue_Wanted5"":1000,""TotalNeutralizedCrimeStatAll"":0,""TotalNeutralizedCrimeStat1"":0,""TotalNeutralizedCrimeStat2"":0,""TotalNeutralizedCrimeStat3"":0,""TotalNeutralizedCrimeStat4"":0,""TotalNeutralizedCrimeStat5"":0}"
2598694a-6283-4800-bd13-a921dba84526,Vaughn_Nyx_Assassination_Intro,career,Mercenary,@mobiglas_ui_Mercenary,A Chance to Impress,@vaughn_assassination_VE_title_intro,"Firstly, allow me to introduce myself. To put it rather dramatically, I deal in lives. \n\nPeople hire me when some soul needs to be extinguished, and I in return employ the perfect person to serve as the extinguishant. This provides security to all parties involved as none know the identity of the other. An ideal situation as far as these things go.\n\nI was recently made aware that you may possess skills that would make you of service to me and decided that it would be worthwhile to pursue the validity of this claim. \n \nIf you have any interest in forging a working relationship, I will need a demonstration of said skills. \n\nSeek out and discreetly kill [TARGET] over at [LOCATION].\n\nDo so successfully and you will be rewarded. Not only that, but you will have proven yourself worthy of further consideration.\n\nSincerely,\nVaughn",@vaughn_assassination_VE_desc_intro,vaughn_assassination_VE_desc_intro,26000,11.5,1,1,a161c267-0253-48e5-be7a-dfa16c6cbebe,"[""2bfaa11ff510"",""09d6ce156e8f"",""9542fdb52c04"",""698deb941a6c"",""3ec889190196"",""1b514e20ca22""]",,"{""locality"":[{""name"":""Nyx""}],""completedContractTags"":{""excludedTags"":[""f4ed0b50-1a8c-4b8a-a718-01329a694549""]}}","{""Danger"":""@assassin_danger_0005"",""ReputationRank"":""@mobiGlas_Reputation_Stance_Neutral""}","{""guid"":""a8f635c5-7fc0-4d27-8a08-27bb3476bfb8"",""name"":""Neutral"",""minReputation"":0,""nameKey"":""mobiGlas_Reputation_Stance_Neutral"",""scopeName"":""FactionReputation"",""scopeGuid"":""d31bd373-35ab-4ea4-b0a7-0ccc867ef082"",""includeWhenSharing"":false}","{""guid"":""426da095-27b1-4ac3-8722-af57a973c79c"",""name"":""Elite Contractor"",""minReputation"":95250,""nameKey"":""RepScope_Contractor_Rank6""}",,false,true,1,1,,Vaughn: +100,"[{""factionGuid"":""a161c267-0253-48e5-be7a-dfa16c6cbebe"",""amount"":100}]","{""spawnConfig"":{""groups"":[{""role"":""Target"",""poolId"":""eeec491fafbe"",""waves"":[{""name"":""Target"",""minShips"":1,""maxShips"":1,""slots"":[{""poolId"":""eeec491fafbe"",""minCount"":1,""maxCount"":1}]}],""classification"":""civilian""}],""waveDelay"":null,""numberOfWaves"":null,""totalMinShips"":1,""totalMaxShips"":1}}",,,"[{""count"":1,""tag"":""f4ed0b50-1a8c-4b8a-a718-01329a694549"",""splitPointsForParty"":false}]",,,,1,,1,,,1,,"[""Nyx""]",,,,,"[{""debugName"":""Vaughn_Stanton1_Assassination_Intro"",""title"":""A Chance to Impress""}]",,,
8b13ffa5-3e2e-489d-b39f-45a0a2c3e288,Vaughn_Stanton1_Assassination_Intro,career,Mercenary,@mobiglas_ui_Mercenary,A Chance to Impress,@vaughn_assassination_VE_title_intro,"Firstly, allow me to introduce myself. To put it rather dramatically, I deal in lives. \n\nPeople hire me when some soul needs to be extinguished, and I in return employ the perfect person to serve as the extinguishant. This provides security to all parties involved as none know the identity of the other. An ideal situation as far as these things go.\n\nI was recently made aware that you may possess skills that would make you of service to me and decided that it would be worthwhile to pursue the validity of this claim. \n \nIf you have any interest in forging a working relationship, I will need a demonstration of said skills. \n\nSeek out and discreetly kill [TARGET] over at [LOCATION].\n\nDo so successfully and you will be rewarded. Not only that, but you will have proven yourself worthy of further consideration.\n\nSincerely,\nVaughn",@vaughn_assassination_VE_desc_intro,vaughn_assassination_VE_desc_intro,26000,11.5,1,1,a161c267-0253-48e5-be7a-dfa16c6cbebe,"[""35c3ed47bd36"",""99c43e1e85bd"",""648636bf0041"",""bced3e1d984f"",""c72718053d50"",""c664d65bf1a8"",""dc082238a5f2"",""b5224145ba6b"",""7376a9a337a5"",""46e296ad90af"",""11a4696ac43c"",""55dbe3c9968f"",""00ba64989794"",""4eb4aebdcc37"",""6e5b52f73ed4"",""ca4a689496af"",""71259e487239"",""e2c9d59de95f"",""71cd00a8ecf3"",""51333e9154e0"",""b1572c3ed9f8"",""b912c365e93a"",""a80b025c0a8d"",""982f0ea2ac70"",""7fcf0a839ccf"",""15a181728888"",""960c8cc0f396"",""a04622ab97b4"",""25aa2c378538"",""675b12c67264"",""e5f28a5b940d"",""57af51fd4c53"",""705704694b60"",""2926c9ad408c""]",,"{""locality"":[{""name"":""Stanton1""},{""name"":""Stanton2""},{""name"":""Stanton3""},{""name"":""Stanton4""}]}","{""Danger"":""@assassin_danger_0005""}",,,,false,false,,1,,Vaughn: +500,"[{""factionGuid"":""a161c267-0253-48e5-be7a-dfa16c6cbebe"",""amount"":500}]","{""spawnConfig"":{""groups"":[{""role"":""Target"",""poolId"":""eeec491fafbe"",""waves"":[{""name"":""Target"",""minShips"":1,""maxShips"":1,""slots"":[{""poolId"":""eeec491fafbe"",""minCount"":1,""maxCount"":1}]}],""classification"":""civilian""}],""waveDelay"":null,""numberOfWaves"":null,""totalMinShips"":1,""totalMaxShips"":1}}",,,"[{""count"":1,""tag"":""f5bc044e-9cf1-4c9b-b24f-635a452fe2a4"",""splitPointsForParty"":false}]",,,,1,,1,,,1,,"[""Stanton""]","[{""factionGuid"":""a161c267-0253-48e5-be7a-dfa16c6cbebe"",""scopeGuid"":""9beab676-a7d2-43ab-af3b-d9ff731be175"",""amount"":-250}]",,1,,,,,
28836655-7b10-4838-aa95-4b45aae22bd0,Vaughn_Stanton1_Assassination_Intro,career,Mercenary,@mobiglas_ui_Mercenary,A Chance to Impress,@vaughn_assassination_VE_title_intro,"Firstly, allow me to introduce myself. To put it rather dramatically, I deal in lives. \n\nPeople hire me when some soul needs to be extinguished, and I in return employ the perfect person to serve as the extinguishant. This provides security to all parties involved as none know the identity of the other. An ideal situation as far as these things go.\n\nI was recently made aware that you may possess skills that would make you of service to me and decided that it would be worthwhile to pursue the validity of this claim. \n \nIf you have any interest in forging a working relationship, I will need a demonstration of said skills. \n\nSeek out and discreetly kill [TARGET] over at [LOCATION].\n\nDo so successfully and you will be rewarded. Not only that, but you will have proven yourself worthy of further consideration.\n\nSincerely,\nVaughn",@vaughn_assassination_VE_desc_intro,vaughn_assassination_VE_desc_intro,26000,11.5,1,1,a161c267-0253-48e5-be7a-dfa16c6cbebe,"[""35c3ed47bd36"",""99c43e1e85bd"",""648636bf0041"",""bced3e1d984f"",""c72718053d50"",""c664d65bf1a8"",""dc082238a5f2"",""b5224145ba6b"",""7376a9a337a5"",""46e296ad90af"",""11a4696ac43c"",""55dbe3c9968f"",""00ba64989794"",""4eb4aebdcc37"",""6e5b52f73ed4"",""ca4a689496af"",""71259e487239"",""e2c9d59de95f"",""71cd00a8ecf3"",""51333e9154e0"",""b1572c3ed9f8"",""b912c365e93a"",""a80b025c0a8d"",""982f0ea2ac70"",""7fcf0a839ccf"",""15a181728888"",""960c8cc0f396"",""a04622ab97b4"",""25aa2c378538"",""675b12c67264"",""e5f28a5b940d"",""57af51fd4c53"",""705704694b60"",""2926c9ad408c""]",,"{""locality"":[{""name"":""Stanton1""},{""name"":""Stanton2""},{""name"":""Stanton3""},{""name"":""Stanton4""}],""completedContractTags"":{""excludedTags"":[""f5bc044e-9cf1-4c9b-b24f-635a452fe2a4""]}}","{""Danger"":""@assassin_danger_0005"",""ReputationRank"":""@RepStanding_Assassination_Rank0""}","{""guid"":""a0b6ac89-2285-4307-8b55-62067528efd9"",""name"":""Under Review"",""minReputation"":0,""nameKey"":""RepStanding_Assassination_Rank0"",""scopeName"":""Assassination"",""scopeGuid"":""9beab676-a7d2-43ab-af3b-d9ff731be175"",""includeWhenSharing"":false}","{""guid"":""1702e6d9-6ed0-47d1-afeb-1e5917012711"",""name"":""Assassin In Training"",""minReputation"":1,""nameKey"":""RepStanding_Assassination_Rank1""}",,false,false,,1,,Vaughn: +500,"[{""factionGuid"":""a161c267-0253-48e5-be7a-dfa16c6cbebe"",""amount"":500}]","{""spawnConfig"":{""groups"":[{""role"":""Target"",""poolId"":""eeec491fafbe"",""waves"":[{""name"":""Target"",""minShips"":1,""maxShips"":1,""slots"":[{""poolId"":""eeec491fafbe"",""minCount"":1,""maxCount"":1}]}],""classification"":""civilian""}],""waveDelay"":null,""numberOfWaves"":null,""totalMinShips"":1,""totalMaxShips"":1}}",,,"[{""count"":1,""tag"":""f5bc044e-9cf1-4c9b-b24f-635a452fe2a4"",""splitPointsForParty"":false}]",,,,1,,1,,,1,,"[""Stanton""]",,,,"[{""debugName"":""Vaughn_Stanton1_Assassination_Intro"",""title"":""A Chance to Impress""}]",,,,
82c08b3d-9786-4cfb-8f68-f3e8ea8c5a50,Vaughn_Nyx_Assassination_Medium,career,Mercenary,@mobiglas_ui_Mercenary,A Complicated Task,@vaughn_assassination_title_M,"The latest name for our list is [TARGET].\n\nThey will be traveling around [LOCATION] in a better class of ship and with a better class of escort. Approach with caution, and try to make this a clean kill.\n\nRegards,\nVaughn",@vaughn_assassination_description_M,vaughn_assassination_M_desc_001,46500,11.2,1,1,a161c267-0253-48e5-be7a-dfa16c6cbebe,"[""2bfaa11ff510"",""09d6ce156e8f"",""9542fdb52c04"",""698deb941a6c"",""3ec889190196"",""1b514e20ca22""]",,"{""locality"":[{""name"":""Nyx""}],""completedContractTags"":{""requiredCountValue"":1,""tags"":[""e794ab67-aeb0-4385-9a90-db683692b2bb""]}}","{""Danger"":""@assassin_danger_0007"",""ReputationRank"":""@RepScope_Contractor_Rank2"",""Contractor|BountyTitleMedium"":""@vaughn_assassination_M_title_001"",""Contractor|BountyDescriptionMedium"":""@vaughn_assassination_M_desc_001""}","{""guid"":""fab8e959-132a-4fa8-a83e-92c42492438d"",""name"":""Contractor"",""minReputation"":2200,""nameKey"":""RepScope_Contractor_Rank2"",""scopeName"":""FactionReputation"",""scopeGuid"":""d31bd373-35ab-4ea4-b0a7-0ccc867ef082"",""includeWhenSharing"":false}","{""guid"":""426da095-27b1-4ac3-8722-af57a973c79c"",""name"":""Elite Contractor"",""minReputation"":95250,""nameKey"":""RepScope_Contractor_Rank6""}",,false,false,,1,,Vaughn: +150,"[{""factionGuid"":""a161c267-0253-48e5-be7a-dfa16c6cbebe"",""amount"":150}]","{""spawnConfig"":{""groups"":[{""role"":""Target"",""poolId"":""a10c656e1e83"",""waves"":[{""name"":""Target"",""minShips"":1,""maxShips"":1,""slots"":[{""poolId"":""a10c656e1e83"",""minCount"":1,""maxCount"":1}]}],""classification"":""civilian""},{""role"":""Reinforcements"",""poolId"":""38fabb28a21d"",""waves"":[{""name"":""Reinforcements"",""minShips"":2,""maxShips"":3,""slots"":[{""poolId"":""38fabb28a21d"",""minCount"":1,""maxCount"":2},{""poolId"":""a06cc4ebeb55"",""minCount"":1,""maxCount"":1}]}],""classification"":""criminal""}],""waveDelay"":null,""numberOfWaves"":null,""totalMinShips"":3,""totalMaxShips"":4}}",,,"[{""count"":1,""tag"":""c8e02807-c675-49aa-acec-9ece4a2d14dc"",""splitPointsForParty"":false}]",,,,1,,1,,,1,,"[""Nyx""]",,,,,"[{""debugName"":""Vaughn_Stanton1_Assassination_Intro"",""title"":""A Chance to Impress""}]",,,
