id,debugName,category,missionType,missionTypeKey,title,titleKey,description,descriptionKey,descriptionLocKey,rewardUEC,timeToComplete,canBeShared,illegal,factionGuid,locations,destinations,prerequisites,tokenSubstitutions,minStanding,maxStanding,blueprintRewards,isBlueprintReward,isBlueprintChainPrerequisite,blueprintChainDepth,personalCooldownTime,rewardRepCalculated,factionRewards,factionRewardsRaw,shipEncounters,haulingOrders,itemRewards,completionTags,pyroRegion,buyIn,onceOnly,maxPlayersPerInstance,availableInPrison,canReacceptAfterAbandoning,canReacceptAfterFailing,hasPersonalCooldown,abandonedCooldownTime,hideInMobiGlas,systems,factionRewards_fail,requiredScenarios,isIntro,requiredIntros,linkedIntros,pickupCount,deliveryCount,propertyValues
928c9317-d1ed-4ea9-979c-1e8cac7b1ca1,HaulCargo_AToB_Processed_AgriculturalSupplies_Stanton_SmallGrade,,Hauling - Stellar,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,41750,,1,,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""32d25a8fa1b9""]","[""835233495c33"",""ef0e5e890240"",""36a4d07f5ba6"",""7e6f1702d348"",""6b6ebf6490bf"",""db17a1be6e86"",""d9dc3fbda8f0"",""6e9a35b86327"",""d819ce4e66cf"",""0ded966e2152"",""e63d2da1ad36"",""3cab6cb3c9c7"",""945cda2742a2"",""d56b03ec64ca"",""ed41cf58772b"",""e1f1c2a722d5"",""0c19e0494d99"",""b078bb43496c"",""16a67e996f29"",""2e8a69953ce4"",""de212bfbf4b5""]","{""location"":[{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1"",""includeWhenSharing"":true}",,,false,false,,5,,,,,"[{""resource"":""7b27b1113342"",""minSCU"":8,""maxSCU"":16,""maxContainerSize"":4}]",,,,,,1,,,1,,,,"[""Pyro"",""Stanton""]",,,,,,1,1,
4327d2a4-a19d-4fcb-960a-acd9194b266a,HaulCargo_AToB_Processed_AgriculturalSupplies_Stanton2_SmallGrade,,Hauling - Planetary,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,34500,,1,,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""826e7730f4b1"",""f2d7471c5237"",""377f888147ba"",""3da7101c169c"",""b4de9ffe26a6"",""90cb841eed0e"",""b0119de4651d"",""35612a2f1355"",""edb2b26535cf""]","[""835233495c33"",""ef0e5e890240"",""36a4d07f5ba6"",""7e6f1702d348"",""6b6ebf6490bf"",""db17a1be6e86"",""d9dc3fbda8f0"",""6e9a35b86327"",""d819ce4e66cf"",""0ded966e2152"",""e63d2da1ad36"",""3cab6cb3c9c7"",""945cda2742a2"",""d56b03ec64ca"",""ed41cf58772b"",""e1f1c2a722d5"",""0c19e0494d99"",""b078bb43496c"",""16a67e996f29"",""2e8a69953ce4"",""de212bfbf4b5""]","{""location"":[{""guid"":""c15033ab-2eb3-4d6d-b882-0cb336e67ed8"",""name"":""Crusader"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1"",""includeWhenSharing"":true}",,,false,false,,5,,,,,"[{""resource"":""7b27b1113342"",""minSCU"":8,""maxSCU"":16,""maxContainerSize"":4}]",,,,,,1,,,1,,,,"[""Pyro"",""Stanton""]",,,,,,1,1,
87efa5f4-d6f4-4b26-a51c-85dc1fac6266,HaulCargo_AToB_Processed_AgriculturalSupplies_Stanton2_SmallGrade1,,Hauling - Planetary,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,37250,,1,,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""11a4696ac43c"",""15a181728888""]","[""d56b03ec64ca"",""0c19e0494d99"",""7e6f1702d348""]","{""location"":[{""guid"":""c15033ab-2eb3-4d6d-b882-0cb336e67ed8"",""name"":""Crusader"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1"",""includeWhenSharing"":true}",,,false,false,,5,,,,,"[{""resource"":""7b27b1113342"",""minSCU"":8,""maxSCU"":16,""maxContainerSize"":4}]",,,,,,1,,,1,,,,"[""Stanton""]",,,,,,1,1,
9b62c553-1b80-48da-9777-29221a2de172,HaulCargo_AToB_Processed_AgriculturalSupplies_Stanton4_SmallGrade2,,Hauling - Planetary,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,45000,,1,,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""33fb69c82e7b"",""7835df714e97"",""344489ef2811"",""5cd7f648cb37"",""cdb0b3a60f0a"",""761b9df55b2f"",""3089bd5b242c"",""e63f435dad19"",""a2526a698135"",""0d2b87d23586""]","[""835233495c33"",""ef0e5e890240"",""36a4d07f5ba6"",""7e6f1702d348"",""6b6ebf6490bf"",""db17a1be6e86"",""d9dc3fbda8f0"",""6e9a35b86327"",""d819ce4e66cf"",""0ded966e2152"",""e63d2da1ad36"",""3cab6cb3c9c7"",""945cda2742a2"",""d56b03ec64ca"",""ed41cf58772b"",""e1f1c2a722d5"",""0c19e0494d99"",""b078bb43496c"",""16a67e996f29"",""2e8a69953ce4"",""de212bfbf4b5""]","{""location"":[{""guid"":""5a529db7-1a4e-45b0-bdcb-a5a0c7a7fc57"",""name"":""microTech"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1"",""includeWhenSharing"":true}",,,false,false,,5,,,,,"[{""resource"":""7b27b1113342"",""minSCU"":8,""maxSCU"":16,""maxContainerSize"":4}]",,,,,,1,,,1,,,,"[""Pyro"",""Stanton""]",,,,,,1,1,
c511cdda-0d01-49ec-a7ed-88723ebc2e59,HaulCargo_AToB_Processed_Mixed_PressIceProcFood_Stanton1_SmallGrade,,Hauling - Planetary,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,43750,,1,,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""35c3ed47bd36"",""15a181728888""]","[""cdbe5c5a9cc4"",""7c7107f9f580"",""10b299e2ccf9"",""7e6f1702d348"",""4c989742e9ab"",""a135f4e98ad2"",""e95b4a8986f3"",""581b65066988"",""cc76fc07b471"",""b59e5f3521ad"",""0fcc1d84a327"",""32e3bb3ae27a"",""018f9a8014f4"",""d56b03ec64ca"",""b3580d2b56f8"",""360e510ac13b"",""f6d49b8ef987"",""269b504a4b6b"",""baff0c674b66"",""afc85b274a27"",""59ce884e5a53"",""8ed6f459e7a4"",""51c7fcbf4b91"",""cd6ab6ce61a7"",""4a0bccec3491"",""f14fda6625d9"",""02c36d96275b"",""4411e7a6a465"",""bbd717ea0069"",""757b267eceb1"",""e242eae00bfc"",""aef2b32d2479"",""ef0e5e890240"",""dba6f40b52a0"",""84355f2b6158"",""99f42c1cf91f"",""4ea94651f661"",""5992d6926718"",""34b3eeecd6d2"",""44282c75228d"",""018d85504640"",""045624ecf3ed"",""d9dc3fbda8f0"",""667f49ab8f80"",""6e9a35b86327"",""0e706a121005"",""79cc2b9ecbae"",""6d540401a482"",""3644c6b823f3"",""3cab6cb3c9c7"",""1103fb160dd6"",""c541444e38cb"",""fdefa8299d0b"",""ed41cf58772b"",""e1f1c2a722d5"",""cc7b55cdb1bf"",""a665ee0ac6de"",""b078bb43496c"",""f80fc0a34790"",""b99d01bd4712"",""c7bb4a68ec1c"",""abb192889356"",""1ad31cfb44e5"",""2e8a69953ce4"",""b6b85246fc3f"",""49b9a33a59f3"",""889e7b4f710f"",""ac581b7b935a"",""b48a0175f686""]","{""location"":[{""guid"":""551af60b-7727-4936-acc7-763d25d7a1de"",""name"":""Hurston"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1"",""includeWhenSharing"":true}",,,false,false,,5,,,,,"[{""resource"":""6bc315f54d54"",""minSCU"":7,""maxSCU"":16,""maxContainerSize"":4},{""resource"":""b791e5d84f22"",""minSCU"":7,""maxSCU"":16,""maxContainerSize"":4}]",,,,,,1,,,1,,,,"[""Stanton""]",,,,,,1,1,
fa0150eb-6148-45ec-b003-d97eed746347,HaulCargo_AToB_Processed_Mixed_PressIceProcFood_Stanton1_SmallGrade1,,Hauling - Stellar,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,41500,,1,,3b2f7882-73cc-41a4-9dce-f188d927e905,,"[""e95b4a8986f3"",""b59e5f3521ad"",""b3580d2b56f8"",""4411e7a6a465"",""757b267eceb1""]","{""location"":null}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1"",""includeWhenSharing"":true}",,,false,false,,5,,,,,"[{""resource"":""6bc315f54d54"",""minSCU"":7,""maxSCU"":16,""maxContainerSize"":4},{""resource"":""b791e5d84f22"",""minSCU"":7,""maxSCU"":16,""maxContainerSize"":4}]",,,,,,1,,,1,,,,,,,,,,1,1,
bf29ab28-f31a-4a24-ba07-47906fd51386,HaulCargo_AToB_Processed_Mixed_PressIceProcFood_Stanton2_SmallGrade,,Hauling - Stellar,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hi, \n\nLooks like Orison needs another resupply of processed food and pressurized ice. They have this stuff on a standard delivery schedule but they just requested a shipment as soon as possible.  \n\nAre you available to make the run? The stuff (<EM4>4 SCU containers</EM4> or smaller) is waiting to be picked up from a freight elevator at <EM4>[LOCATION]</EM4>. Should be a quick and easy run for you to a freight elevator at <EM4>[DESTINATION]</EM4>. \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_AtoB_desc_ProcessedFood_Stanton2,Covalex_HaulCargo_AtoB_desc_ProcessedFood_Stanton2,40750,,1,,3b2f7882-73cc-41a4-9dce-f188d927e905,,"[""a135f4e98ad2"",""4a0bccec3491"",""02c36d96275b""]","{""location"":null}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1"",""includeWhenSharing"":true}",,,false,false,,5,,,,,"[{""resource"":""6bc315f54d54"",""minSCU"":7,""maxSCU"":16,""maxContainerSize"":4},{""resource"":""b791e5d84f22"",""minSCU"":7,""maxSCU"":16,""maxContainerSize"":4}]",,,,,,1,,,1,,,,,,,,,,1,1,
ac4b8de7-d42e-4874-96d5-adabba67da73,HaulCargo_AToB_Processed_Mixed_PressIceProcFood_Stanton3_SmallGrade,,Hauling - Stellar,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,45500,,1,,3b2f7882-73cc-41a4-9dce-f188d927e905,,"[""cdbe5c5a9cc4"",""581b65066988"",""360e510ac13b"",""baff0c674b66"",""cd6ab6ce61a7""]","{""location"":null}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1"",""includeWhenSharing"":true}",,,false,false,,5,,,,,"[{""resource"":""6bc315f54d54"",""minSCU"":7,""maxSCU"":16,""maxContainerSize"":4},{""resource"":""b791e5d84f22"",""minSCU"":7,""maxSCU"":16,""maxContainerSize"":4}]",,,,,,1,,,1,,,,,,,,,,1,1,
86432180-5242-42ca-9108-c2681ac28a52,HaulCargo_AToB_Processed_PressurizedIce_Stanton3_SmallGrade,,Hauling - Planetary,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,43750,,1,,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""e2c9d59de95f""]","[""10b299e2ccf9""]","{""location"":[{""guid"":""35a9f8f5-8f80-4796-83db-7d7362baeb9a"",""name"":""ArcCorp"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1"",""includeWhenSharing"":true}",,,false,false,,60,,,,,"[{""resource"":""6bc315f54d54"",""minSCU"":14,""maxSCU"":32,""maxContainerSize"":4}]",,,,,,1,,,1,,,,"[""Stanton""]",,,,,,1,1,
cc17910b-fe1d-4684-a0fc-264f0ad3a134,HaulCargo_AToB_Processed_Stims_Stanton1_SmallGrade,,Hauling - Planetary,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,37250,,1,,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""35c3ed47bd36"",""15a181728888""]","[""7c7107f9f580"",""4c989742e9ab"",""59ce884e5a53"",""bbd717ea0069"",""7e6f1702d348"",""cc76fc07b471"",""0fcc1d84a327"",""269b504a4b6b"",""8ed6f459e7a4"",""e242eae00bfc"",""aef2b32d2479"",""c38446d75efc"",""ef0e5e890240"",""dba6f40b52a0"",""84355f2b6158"",""99f42c1cf91f"",""4ea94651f661"",""5992d6926718"",""34b3eeecd6d2"",""44282c75228d"",""018d85504640"",""045624ecf3ed"",""d9dc3fbda8f0"",""7a1dafeca23f"",""667f49ab8f80"",""6e9a35b86327"",""0e706a121005"",""79cc2b9ecbae"",""6d540401a482"",""3644c6b823f3"",""3cab6cb3c9c7"",""1103fb160dd6"",""c541444e38cb"",""fdefa8299d0b"",""ed41cf58772b"",""e1f1c2a722d5"",""cc7b55cdb1bf"",""a665ee0ac6de"",""b078bb43496c"",""f80fc0a34790"",""b99d01bd4712"",""c7bb4a68ec1c"",""abb192889356"",""1ad31cfb44e5"",""2e8a69953ce4"",""b6b85246fc3f"",""49b9a33a59f3"",""889e7b4f710f"",""ac581b7b935a"",""b48a0175f686""]","{""location"":[{""guid"":""551af60b-7727-4936-acc7-763d25d7a1de"",""name"":""Hurston"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1"",""includeWhenSharing"":true}",,,false,false,,5,,,,,"[{""resource"":""33ac9b2f41af"",""minSCU"":8,""maxSCU"":16,""maxContainerSize"":4}]",,,,,,1,,,1,,,,"[""Stanton""]",,,,,,1,1,
f2cd346d-0339-4f42-adb2-407916037c51,HaulCargo_AToB_Processed_Stims_Stanton1_SmallGrade1,,Hauling - Stellar,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,35500,,1,,3b2f7882-73cc-41a4-9dce-f188d927e905,,"[""e95b4a8986f3"",""b59e5f3521ad"",""b3580d2b56f8"",""4411e7a6a465"",""757b267eceb1""]","{""location"":null}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1"",""includeWhenSharing"":true}",,,false,false,,5,,,,,"[{""resource"":""33ac9b2f41af"",""minSCU"":8,""maxSCU"":16,""maxContainerSize"":4}]",,,,,,1,,,1,,,,,,,,,,1,1,
